timestamp_utc,window,rank,account,pnl,notional,account_value
2026-09-13T00:15:02+00:00,week,28,0xD285Df4Ae3ED22E53308EbA5371c4D1C4849706b,1676.791606166273,11623627.145299006,463975.15115643452953447629787
2026-09-13T00:15:02+00:00,week,29,0x23D1c04Af8D022D964cE30f391814dF355dA6ab4,1506.1868966604,500663.095849,0.000000660400000000000019
2026-09-13T00:15:02+00:00,week,30,0x33b63A54A4183C8BdE1C324069fF4e3CA03E95CD,1489.6367324773362,6274632.223175,205192.21543556535306194341204
2026-09-13T00:15:02+00:00,week,31,0x55FE7654AaAc14ec93Ed38adD32f9C10E3F3B8a7,1464.88918900575,31468.457280000002,0.000000373279020000000000
2026-09-13T00:15:02+00:00,week,32,0x2a51a14437B14Fe0217EF0CA0093B13e59d6600f,1070.286886410243,201551.12009,2.268588971538047948848648
2026-09-13T00:15:02+00:00,week,33,0xEc580b42C76F09216f1f177068Ab880fD59c453b,1061.369855643218,10967.762089,0.0000007755078000000000002
2026-09-13T00:15:02+00:00,week,34,0xA6A279Ae513d06ACD243EbA5406e3CeBEd342FB8,997.3082066106692,344525.12321,7829.2672045596838268514427108
2026-09-13T00:15:02+00:00,week,35,0xe6b9edFF6627DB3ddd0f1AeE3c590c7A7A821119,926.7593766881945,13469.575511,0.0000009756542299999999987
2026-09-13T00:15:02+00:00,week,36,0x30A3A9021fBC593922dB79df62Bdf2929B4133c1,920.3012172497007,51381734.21234701,526273.88394764695072964405316
2026-09-13T00:15:02+00:00,week,37,0x2d51acD0Bc47Cbd918fA11B6ED26405A30b82e60,865.5408913004575,81218.10630999999,4811.9344946133135279499999999
2026-09-13T00:15:02+00:00,week,38,0xA553d6417EF23af0D62E8296f88c9dad50F13a30,860.6157735773371,39194.82201,0.000000443486096068308791
2026-09-13T00:15:02+00:00,week,39,0x05567071813B32989583BF560D4BDd328abbF051,830.9676506931543,0,16162.6177484431107100
2026-09-13T00:15:02+00:00,week,40,0xf66d0F00D563eCa2e9c86B61114527b78E9Ef194,744.010066991549,661017.7180369999,4088.5437704735487950000000055
2026-09-13T00:15:02+00:00,week,41,0xBbd84B616c428bAAc1ad800C7B24c1F66AF68F86,708.0807313810564,25611.78115,4912.3594553652772600000000004
2026-09-13T00:15:02+00:00,week,42,0x9C3A5131D6a5052D24a516c671B86d9CF9a95C40,707.8758969981156,3283.75696,0.0000005372523049140689000
2026-09-13T00:15:02+00:00,week,43,0x3d0a1716D5FaF302cB38f69A1f873bEC0320E577,707.163896901758,2833466.946636,203972.12415630288788388682205
2026-09-13T00:15:02+00:00,week,44,0xE102b516F0C57F9FD7aF2319e81bf28D2eeA7F30,686.9223876669291,5967.765609,2112.0775408298964084971030000
2026-09-13T00:15:02+00:00,week,45,0xC699083c815b7F33B8c7f76ccdA1e19A250f5bCd,686.0323441771508,2075224.3715420004,200771.73239827587177833322024
2026-09-13T00:15:02+00:00,week,46,0xd14DaFcaCd25513Ae5704FB3E0123c8980aA811e,673.7040839599559,12627.397035999998,10734.235943720233912469660758
2026-09-13T00:15:02+00:00,week,47,0xbe1711353b859cc78F658e4766579Ba0A9b420EA,636.8615953239998,498831.56668999995,0.000000323999999999999991
2026-09-13T00:15:02+00:00,week,48,0x6F23b4d7E7abE18002d2f1C4666a7Bf437058d32,631.502367268352,5673204.286826001,220834.22533070747802777589722
2026-09-13T00:15:02+00:00,week,49,0xD26D92EF08b9E00670363FA2B768dC9E24D2Ef98,618.90899480165,208991.657942,0.0000008016500000000000047
2026-09-13T00:15:02+00:00,week,50,0xbFeC25c61F46206A8c5b23d4DD46AD53Ed2eF28D,581.1126627599111,159928.659099,2901.7212604006214031985580348
2026-09-13T00:15:02+00:00,all,1,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,813554.1724866426,956319306.534991,4227094.1882730427565757287801
2026-09-13T00:15:02+00:00,all,2,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,473056.80475667224,4349107199.471996,6339510.6039642543753937756113
2026-09-13T00:15:02+00:00,all,3,0x0034DC43DeACf5060035Db189A094568Dad45b7F,153630.06686014796,1686309342.6099184,5357914.6423714255111334584813
2026-09-13T00:15:02+00:00,all,4,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,152136.72367969158,495439236.0985961,1216654.4998192697401808692890
2026-09-13T00:15:02+00:00,all,5,0xa5dD645f2367C990e7d993E46F28870Bd5812E4f,122214.11840775322,107487921.714304,1648443.8815104430027865414426
2026-09-13T00:15:02+00:00,all,6,0xfc1B24B1749F71b797029C34F5fa30D528539107,114746.9458032494,51373291.912417985,1202153.0412077725464711422798
2026-09-13T00:15:02+00:00,all,7,0x2070F45C22E44a52CB42210d1112a0Bfb6A9A0c7,79567.50171985762,1202126528.7466245,2233286.0611893418551868826962
2026-09-13T00:15:02+00:00,all,8,0xB91a9C277b0d26A5ea763994152CB35AB725360E,52914.36919849468,108156919.78785908,2153661.5626662849283564338736
2026-09-13T00:15:02+00:00,all,9,0x9c6c85323Ae3E695bA36D17c86f3ec2242cF712A,39822.53717002393,2096122.8254069996,47616.297736240021076850007422
2026-09-13T00:15:02+00:00,all,10,0x6a407b7C2dCCd7Fdf56ff2fBc71e42931DAd799E,37710.30616097216,255556.4042,0.000000972163311999999997
2026-09-13T00:15:02+00:00,all,11,0xC914238Dde217bc37F768B9eE5F8FBF973aeD746,36635.95193083085,8130781.087069007,59650.916231543339508884173375
2026-09-13T00:15:02+00:00,all,12,0x4A2479F81FC411ade23a50e2425786C248346936,22706.968338630155,15881374.505613001,862736.3409121158812411000000
2026-09-13T00:15:02+00:00,all,13,0x630402abaC9241Ccf86000cA2af779b746f4D60E,22015.059272962528,792932.173622,0.000000962524268000000000
2026-09-13T00:15:02+00:00,all,14,0xE17B275d75CB97bD4f5Cb7542d91cDA23A95CF15,21332.230847314757,321679.632108,0.000000269130051999999998
2026-09-13T00:15:02+00:00,all,15,0xAFF24720C36CDD4f8a409Bc4A88933DAC107A457,21107.881114466683,10018813.109299,0.094728398042286189378040
2026-09-13T00:15:02+00:00,all,16,0x175909f4403C5C20B7bdF0b4d742BfF3a37A6a84,15615.026004639365,24650693.702551994,0.000000672434743904066937
2026-09-13T00:15:02+00:00,all,17,0xa590a393CC3e1776a47f32fD99ef5fc7c464a243,14775.182041871325,326296.506947,0.0000008713245199999998159
2026-09-13T00:15:02+00:00,all,18,0x5B61EB45bD64D4904e76F69A9f165D7415606926,14701.68570408217,23034218.211815,0.00000074250762416000511
2026-09-13T00:15:02+00:00,all,19,0x2540aA7bF57F47F7df5aab0A6B471CFF7BAa2586,14157.207803948377,122324.059981,0.000000948377640000000000
2026-09-13T00:15:02+00:00,all,20,0xFAd25C3098FCb4F2Ad68039204A4011261824ce6,13820.887044726205,70625742.827564,973425.2216208249980510000428
2026-09-13T00:15:02+00:00,all,21,0xB6287efe7A7702402dd8342963DBEfE51e44F2EB,13150.4278557351,38834412.97102998,722853.76480540565825492162973
2026-09-13T00:15:02+00:00,all,22,0x3764130A5c36204F7Dc4F52cAE252B4c9d41a9D3,12979.188222357847,64273392.20514798,0.9998496402507260721142262
2026-09-13T00:15:02+00:00,all,23,0x0C4A28c08076c03F65793E512038dbF40150281e,12788.54468765214,9331038.543936,8670.970256489025349550318998
2026-09-13T00:15:02+00:00,all,24,0x98B23f5bFa5D220ee44c2F84165d5BEd4a842eE1,12594.36198585095,161787336.41595593,15245.597661769789607056637833
2026-09-13T00:15:02+00:00,all,25,0x412610A41F2d10Eacd8276d1d5e3b3791EC7639A,10820.477245965087,1393401.4385729998,0.396914965087149999999998
2026-09-13T00:15:02+00:00,all,26,0xD111a21BCc7dF8bB78497B06C7A2c114C3a9eBdC,10692.096752657768,92968779.63443588,1264815.9774747999883154212962
2026-09-13T00:15:02+00:00,all,27,0x6839b4A978E8554f3d740c837C6297a2966D1C72,10601.084727896216,287257.35647999996,18143.340975375845094938164826
2026-09-13T00:15:02+00:00,all,28,0x6503005C9a0e9BDE0834ae3bF5195724ee5b748A,9854.132200009362,37370254.51523302,0.00000046644496288372750
2026-09-13T00:15:02+00:00,all,29,0xE0Ebcff994a0f3A644634927aE1B68913ad58A39,9440.351459060043,2522409.186887,222801.81600159148488699999991
2026-09-13T00:15:02+00:00,all,30,0xC84Ee7D2b96e67D9C627eBb249090158FAE38ABF,7693.719660827311,300656.02827099996,2688.0403028273102662096399996
2026-09-13T00:15:02+00:00,all,31,0x33D3C029FD119ebb90df20c3427a97074637Bf7c,7591.123196074625,175497.751713,0.000000074625356964072300
2026-09-13T00:15:02+00:00,all,32,0x4f78dCb560f85Bb028d6b75467C4BCB6412f8731,7499.3084110887385,12692490.118210012,244552.98890115747464173527648
2026-09-13T00:15:02+00:00,all,33,0xd14DaFcaCd25513Ae5704FB3E0123c8980aA811e,7136.381093111605,216237.784651,10733.777424720233912469660758
2026-09-13T00:15:02+00:00,all,34,0x01Cd9C5269656223BA57614d34B0F0E59B9ab9bc,6884.753283564996,407126.45239999995,0.000000564995400000000003
2026-09-13T00:15:02+00:00,all,35,0xA12DeC8a97284FF5A07f7CD2C61C309bB746A434,6795.447739538736,616927.098229,0.000000049295169952114235
2026-09-13T00:15:02+00:00,all,36,0x2a51a14437B14Fe0217EF0CA0093B13e59d6600f,6633.044127811606,1248607.737719,2.268588971538047948848648
2026-09-13T00:15:02+00:00,all,37,0x8F1C370eDC85AaADBCCC200bE5e89e90AF0f2F6B,6038.659197983528,714283.31462,0.000000983528051593750003
2026-09-13T00:15:02+00:00,all,38,0x1856ED829B5434AB8f553BA767E5d49329952785,5596.241659315819,1935208.7611509997,2120.2786501596624859554301948
2026-09-13T00:15:02+00:00,all,39,0x5d303b4f2E2b8eaf660065f1Bed5ADA589797f70,5328.583428923557,381210.099501,0.0000009235558833241050491
2026-09-13T00:15:02+00:00,all,40,0xBc6de8Fc73A21e0B175646A9c9229017575fa766,5283.320776061173,1425425.2483299999,10046.627987882641421714825594
2026-09-13T00:15:02+00:00,all,41,0xDAeffCf87360d1fD41dD3Ba4BFAD5F145d3866Df,5168.564022076055,5840126.994033001,429.7837595879387190340092401
2026-09-13T00:15:02+00:00,all,42,0xAbcC6018EF3cF5b34be4f4AcbbD48650c20b64bb,4586.834220379165,4473505.883107998,721570.99517528909158599999998
2026-09-13T00:15:02+00:00,all,43,0x146f8BdcE357885F8063f95ec164F89c87144eB5,4359.078631010039,1297503.4331089996,54481.648631010040745999999946
2026-09-13T00:15:02+00:00,all,44,0xCBdc33B22787Ea4986bDDd417cDD62D95aFC6830,4178.319504432599,2716011.646634,284841.92080343521692200000001
2026-09-13T00:15:02+00:00,all,45,0xB8eC07412bD33dEAf61eAB5E1E7bA53661dDE071,4100.749231228302,1622687.8250939997,4.8189974327339629232160555298
2026-09-13T00:15:02+00:00,all,46,0x6502499186806b8e564d9ceb807dE5715563832d,4090.610870939945,249110.38328999997,4514.9124229399450620000000020
2026-09-13T00:15:02+00:00,all,47,0xAF08f871dC7803D5620bFe0ba70ba696f920F8a2,3826.7865609080054,23687.783738999995,0.0000009080052006962761501
2026-09-13T00:15:02+00:00,all,48,0xFa97847D8240Fbba520b3ac84C885d880c6c9876,3794.0219133462533,1551682.067429001,0.00000073410519682398578281
2026-09-13T00:15:02+00:00,all,49,0xc73A73e3BCa0E0b944dc09bbA6647ACA552109Ed,3718.9914354718044,35994.87718,0.000000471804174654444250
2026-09-13T00:15:02+00:00,all,50,0x0A26016918a1Ad8E57b899Ea9484CE0ac87D5255,3500.3104909470867,877008.8031249999,0.000000947087499999999998
2026-09-13T00:30:02+00:00,day,1,0xfc1B24B1749F71b797029C34F5fa30D528539107,73.60521123364434,12659.395101000002,1204118.9307526147464711422798
2026-09-13T00:30:02+00:00,day,2,0xA67FCcec0Bd4EADc384cED5dbCb61C02cf36f95B,30.22296346582439,28283.367900999998,197294.01166564348343250000004
2026-09-13T00:30:02+00:00,day,3,0xE0Ebcff994a0f3A644634927aE1B68913ad58A39,19.31141871724904,0,222801.82717759148488699999991
2026-09-13T00:30:02+00:00,day,4,0x4FCc342cea4A0a3EB9fE970D5976b94c01737245,16.641798136019414,13863.888659,340315.96934931445235749557729
2026-09-13T00:30:02+00:00,day,5,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,11.043132309976956,1137.576918,6339428.4481140543753937756113
2026-09-13T00:30:02+00:00,day,6,0x79818CD96A941a7CAeabAa3dB3038585af723a77,11.022609749351954,5023.393332000001,1004922.0215360258974809133976
2026-09-13T00:30:02+00:00,day,7,0xD5d9041F30bB174c12245894448027D0478213D5,10.78757744918494,2916.06096,0.00000007211984761942914995
2026-09-13T00:30:02+00:00,day,8,0x7020a323C5BA00df1171E873DeE6374791B0543c,10.512462591717304,1130.102488,201310.41299773964807488682188
2026-09-13T00:30:02+00:00,day,9,0xFAd25C3098FCb4F2Ad68039204A4011261824ce6,10.28152032208526,4791.1392080000005,973084.6661208743980510000429
2026-09-13T00:30:02+00:00,day,10,0x3f49A302465c31A9FC536C91c50b3CA0c8363de4,5.838508633446454,255.33898,117.083169286592719712830400
2026-09-13T00:30:02+00:00,day,11,0x1A2286F1A6fA0D0BD5805ab56905c40ee184A17d,4.451637165931366,567.277488,1000.1655712067766500000000000
2026-09-13T00:30:02+00:00,day,12,0xDb8615a09f64903EBD95D5e1e48829Eab966D24a,3.6679444354749986,0,552752.32508388393323600000004
2026-09-13T00:30:02+00:00,day,13,0xD111a21BCc7dF8bB78497B06C7A2c114C3a9eBdC,3.2661260258646916,0,1264485.5128167999883154212962
2026-09-13T00:30:02+00:00,day,14,0x6400F839FF8B975234977BB6097D127727f4A3a8,2.7724086392938516,88986.941644,293737.97380265493564959185344
2026-09-13T00:30:02+00:00,day,15,0x5331598030E7337a1eaB9F5726F5B036C4b112d7,2.50946992738125,0,101113.08097459620484899999999
2026-09-13T00:30:02+00:00,day,16,0x40cC5C677e9bE622151C426Ad1ED31E76ac85195,2.4376962375584625,0,22068.823842172886637812163329
2026-09-13T00:30:02+00:00,day,17,0xB91a9C277b0d26A5ea763994152CB35AB725360E,2.2271086751041302,0,2153668.2843172849283564338736
2026-09-13T00:30:02+00:00,day,18,0x44a3E929C68Fe1441583549f64abC72E278E6E49,1.8777042604688652,0,13683.121442072870485060971448
2026-09-13T00:30:02+00:00,day,19,0x3d0a1716D5FaF302cB38f69A1f873bEC0320E577,1.7123383394191714,3969.592109,203972.82593512788788388682205
2026-09-13T00:30:02+00:00,day,20,0x8A03865284C35a0c31ADBD624EBa2b2B3cD01E3C,1.62866078494375,0,192658.24139356173015499999999
2026-09-13T00:30:02+00:00,day,21,0xEce7144D08695FEe681496A5DE501a0faa6c05EC,1.5405337824687502,0,193769.11090335173189299999998
2026-09-13T00:30:02+00:00,day,22,0x4f78dCb560f85Bb028d6b75467C4BCB6412f8731,1.5305543075,0,244943.66670115747464173527648
2026-09-13T00:30:02+00:00,day,23,0xa0a5144819409cB692496e81F816f21bE7bC9695,1.5029020167187501,0,24272.208054637335749999999987
2026-09-13T00:30:02+00:00,day,24,0xe40D6776422d5227306c6c60375cE6338BDC655b,1.48797140625,0,34013.200878755654999999999990
2026-09-13T00:30:02+00:00,day,25,0x1198f33d4f889Cafaf4a07a7dea55d615BF44EBC,1.446744874768084,0,1495798.9364516970921443322234
2026-09-13T00:30:02+00:00,day,26,0x9D1cb0B61139Cc46b834FE3C06fdB1cE5DEE2fe2,1.3854680359391547,0,1616500.8729383603586778031712
2026-09-13T00:30:02+00:00,day,27,0x156646085f2f4829a10EaD0b782dB103a84BD396,1.2520314689259116,0,13303.647280925494819505337350
2026-09-13T00:30:02+00:00,day,28,0x40c7931F6Ada6685FbB1B97221FCC8C040f14508,1.2488625,0,36093.756192984860000000000000
2026-09-13T00:30:02+00:00,day,29,0xB1716Ae57dAa1289f92a5aA99870f22aA0D49f7c,1.20414909375,0,20148.312119791490033698147684
2026-09-13T00:30:02+00:00,day,30,0x1C9B12D21fbBf2244590677d67a5f59c1a1140F6,1.0909877519999993,12194.53157,172.86398138229546965999999268
2026-09-13T00:30:02+00:00,day,31,0x30A3A9021fBC593922dB79df62Bdf2929B4133c1,1.0148200815700703,35374.81238,526288.81241718300072964405317
2026-09-13T00:30:02+00:00,day,32,0x84699ADDDf114C9Ccb1F62cC3363dbEaC3D4C786,0.9869760822572329,9574.567418999999,266066.69528455718867454849634
2026-09-13T00:30:02+00:00,day,33,0xD285Df4Ae3ED22E53308EbA5371c4D1C4849706b,0.8740761718243043,2116.41779,463993.40008943452953447629787
2026-09-13T00:30:02+00:00,day,34,0xC914238Dde217bc37F768B9eE5F8FBF973aeD746,0.8494048618661698,170.92377399999998,59236.645871538999508884173394
2026-09-13T00:30:02+00:00,day,35,0x118c3b032bE733A2BdcB346AA71Fb50C4013A2cf,0.8133741196729922,5138.392048000001,367567.20083365514249729746545
2026-09-13T00:30:02+00:00,day,36,0x2Cf120DA2A5a2c44e05922991BEbd3a1565107cc,0.8083651940497261,0,10978.067496460259171617004980
2026-09-13T00:30:02+00:00,day,37,0xB6287efe7A7702402dd8342963DBEfE51e44F2EB,0.7369488259384098,16108.118355000002,722879.14576670645825492162973
2026-09-13T00:30:02+00:00,day,38,0xB2Ca966473F456458723d998D8EAe2D2E2A4fc61,0.67835582159375,0,21628.696962105987100540940661
2026-09-13T00:30:02+00:00,day,39,0xB480E1fD19f0BD5c5e334Ed9eb8e8B95D43410E7,0.583823694375,0,31259.792576280513060000000026
2026-09-13T00:30:02+00:00,day,40,0xd14DaFcaCd25513Ae5704FB3E0123c8980aA811e,0.51456894741532,0,10752.454593720233912469660758
2026-09-13T00:30:02+00:00,day,41,0x7fD2931c08bcb599ae92b69a35CFd468dced76d0,0.45744038357393596,0,9509.039393934844247000000000
2026-09-13T00:30:02+00:00,day,42,0x15EBEA1197c996C21F00aC3c985C248d206Fd555,0.42983789367584924,0,4675.8235427156137234786287502
2026-09-13T00:30:02+00:00,day,43,0x6839b4A978E8554f3d740c837C6297a2966D1C72,0.42677106253053726,0,18151.430925375845094938164826
2026-09-13T00:30:02+00:00,day,44,0x1F64f2739A19Fc5cdFD7C3F50c42463aA8983E82,0.40910172075,0,90249.77094521285888183729174
2026-09-13T00:30:02+00:00,day,45,0x5d701B3ba61f3cfaB6A6c4b865b1504DF2ddC5C3,0.4011834375,0,9398.545066019471999999999996
2026-09-13T00:30:02+00:00,day,46,0xF465708136AbdD3AE45315de3CB63b1621733E66,0.33105740635653924,0,23248.751619257582538315190009
2026-09-13T00:30:02+00:00,day,47,0x8Fa25A257fe4dfb7e9A0f34Da3845b7a675dE433,0.3138601756650986,0,221582.71549137437397210389205
2026-09-13T00:30:02+00:00,day,48,0xEb631E6C6fb7DEA0750Cbf65ef23726d86453D4b,0.2895280525,0,5386.1703808649336774578121394
2026-09-13T00:30:02+00:00,day,49,0x8a7f29BA59779DEc5b3e07FA5eD6Fd6FC9c773f0,0.25569611953176,0,1186.8999792450359093021602917
2026-09-13T00:30:02+00:00,day,50,0x7eF38Aa7ed555a11A5ba9FDF3E41F8907a278E02,0.24233275660625,0,6324.9354376557170327215174371
2026-09-13T00:30:02+00:00,week,1,0x0034DC43DeACf5060035Db189A094568Dad45b7F,99396.74816132721,237070615.433367,5357472.3928833535111334584815
2026-09-13T00:30:02+00:00,week,2,0xfc1B24B1749F71b797029C34F5fa30D528539107,92036.9221317066,25697873.389376007,1204117.9259046147464711422798
2026-09-13T00:30:02+00:00,week,3,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,72202.52102083225,31512683.436229993,4227996.8457129917565757287801
2026-09-13T00:30:02+00:00,week,4,0xB91a9C277b0d26A5ea763994152CB35AB725360E,43891.656762772465,25286907.085886993,2153658.7196832849283564338736
2026-09-13T00:30:02+00:00,week,5,0x5Eee21F22ac3Bb72c979D801270d7f322D6B2d6f,20745.413327544225,60024687.38306098,1873670.9345024894801054671317
2026-09-13T00:30:02+00:00,week,6,0xD111a21BCc7dF8bB78497B06C7A2c114C3a9eBdC,17784.366175551055,18041772.114897996,1264490.9277967999883154212962
2026-09-13T00:30:02+00:00,week,7,0x2070F45C22E44a52CB42210d1112a0Bfb6A9A0c7,16666.323827530494,26543634.95617999,2233424.2122523418551868826962
2026-09-13T00:30:02+00:00,week,8,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,16549.941845489615,31752419.273239,6339428.4987340543753937756113
2026-09-13T00:30:02+00:00,week,9,0xC914238Dde217bc37F768B9eE5F8FBF973aeD746,14982.408449953607,706881.2328219999,59235.886039538999508884173394
2026-09-13T00:30:02+00:00,week,10,0xFAd25C3098FCb4F2Ad68039204A4011261824ce6,11362.332988705462,22168565.834675997,973084.6661208743980510000429
2026-09-13T00:30:02+00:00,week,11,0x79818CD96A941a7CAeabAa3dB3038585af723a77,10379.579661833082,23328767.390147995,1004926.0419460258974809133976
2026-09-13T00:30:02+00:00,week,12,0xE0Ebcff994a0f3A644634927aE1B68913ad58A39,8892.655013591107,1613571.7276289999,222801.82717759148488699999991
2026-09-13T00:30:02+00:00,week,13,0x8Fa25A257fe4dfb7e9A0f34Da3845b7a675dE433,6928.1838173225215,4081661.2838699995,221581.84631737437397210389205
2026-09-13T00:30:02+00:00,week,14,0xA12DeC8a97284FF5A07f7CD2C61C309bB746A434,6795.447739538736,616927.098229,0.000000049295169952114235
2026-09-13T00:30:02+00:00,week,15,0x8F1C370eDC85AaADBCCC200bE5e89e90AF0f2F6B,6038.659197983528,714283.31462,0.000000983528051593750003
2026-09-13T00:30:02+00:00,week,16,0x9c6c85323Ae3E695bA36D17c86f3ec2242cF712A,4923.240503223225,254608.33035299997,47841.597736240021076850007422
2026-09-13T00:30:02+00:00,week,17,0x0Bd3dbB28d42321831BFcdf94B17A034A700Bd5E,4706.425022944139,2005515.2486619998,994.52293556885932200000000
2026-09-13T00:30:02+00:00,week,18,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,4679.624718533867,15108516.229511995,1216726.7747834092176278990563
2026-09-13T00:30:02+00:00,week,19,0x1198f33d4f889Cafaf4a07a7dea55d615BF44EBC,4315.2988837205485,12309566.765026998,1495796.5736286970921443322234
2026-09-13T00:30:02+00:00,week,20,0x6502499186806b8e564d9ceb807dE5715563832d,4090.6108709399446,249110.38328999997,4514.9124229399450620000000020
2026-09-13T00:30:02+00:00,week,21,0x2Cf120DA2A5a2c44e05922991BEbd3a1565107cc,3034.2154918543497,140477.06106099996,10977.977936460259171617004980
2026-09-13T00:30:02+00:00,week,22,0x385A7aF4119c3C38dd5cf23EeD39f06cB9a259E9,2955.7349149541,984536.7583689999,0.000000954099999999999997
2026-09-13T00:30:02+00:00,week,23,0xE93C133930d64C9b54d8dec4E20448415c74B147,2650.147722573915,363731.00697299995,73344.256232573914407999999997
2026-09-13T00:30:02+00:00,week,24,0x6839b4A978E8554f3d740c837C6297a2966D1C72,2559.154481361443,119637.84446000002,18151.476825375845094938164826
